function,elapsed,call_chain,run_id
task_01_convert_epub,1.4395689964294434,_run_module_as_main -> _run_code -> pipeline_A -> task_01_convert_epub -> task_01_convert_epub,1
task_02_parse_chapters,0.03156232833862305,_run_module_as_main -> _run_code -> pipeline_A -> task_02_parse_chapters -> task_02_parse_chapters,1
task_03_chunk_story,0.01594829559326172,_run_module_as_main -> _run_code -> pipeline_A -> task_03_chunk_story -> task_03_chunk_story,1
pipeline_A,1.5400173664093018,_run_module_as_main -> _run_code -> pipeline_A,1
task_10_sample_chunks,3.409385681152344e-05,_run_module_as_main -> _run_code -> pipeline_B -> task_10_random_chunk -> task_10_sample_chunks -> task_10_sample_chunks,1
task_10_random_chunk,0.019476890563964844,_run_module_as_main -> _run_code -> pipeline_B -> task_10_random_chunk -> task_10_random_chunk,1
task_11_send_chunk,0.028833866119384766,_run_module_as_main -> _run_code -> pipeline_B -> task_11_send_chunk -> task_11_send_chunk,1
task_12_relation_extraction_rebel,174.6566059589386,_run_module_as_main -> _run_code -> pipeline_B -> task_12_relation_extraction_rebel -> task_12_relation_extraction_rebel,1
task_13_concatenate_triples,0.00010061264038085938,_run_module_as_main -> _run_code -> pipeline_B -> task_13_concatenate_triples -> task_13_concatenate_triples,1
task_14_relation_extraction_llm,56.8522264957428,_run_module_as_main -> _run_code -> pipeline_B -> task_14_relation_extraction_llm -> task_14_relation_extraction_llm,1
task_15_sanitize_triples_llm,4.124641418457031e-05,_run_module_as_main -> _run_code -> pipeline_B -> task_15_sanitize_triples_llm -> task_15_sanitize_triples_llm,1
pipeline_B,231.83057951927185,_run_module_as_main -> _run_code -> pipeline_B,1
task_20_send_triples,0.9138331413269043,_run_module_as_main -> _run_code -> pipeline_C -> task_20_send_triples -> task_20_send_triples,1
group_21_1_describe_graph,0.10415768623352051,_run_module_as_main -> _run_code -> pipeline_C -> group_21_1_describe_graph -> group_21_1_describe_graph,1
task_22_verbalize_triples,0.21566390991210938,_run_module_as_main -> _run_code -> pipeline_C -> task_22_verbalize_triples -> task_22_verbalize_triples,1
pipeline_C,1.3392035961151123,_run_module_as_main -> _run_code -> pipeline_C,1
task_30_summarize_llm,12.249984741210938,_run_module_as_main -> _run_code -> pipeline_D -> task_30_summarize_llm -> task_30_summarize_llm,1
task_31_send_summary,0.0014679431915283203,_run_module_as_main -> _run_code -> pipeline_D -> task_31_send_summary -> task_31_send_summary,1
pipeline_D,12.306779146194458,_run_module_as_main -> _run_code -> pipeline_D,1
task_01_convert_epub,1.8690025806427002,_run_module_as_main -> _run_code -> pipeline_A -> task_01_convert_epub -> task_01_convert_epub,1
task_02_parse_chapters,0.033553123474121094,_run_module_as_main -> _run_code -> pipeline_A -> task_02_parse_chapters -> task_02_parse_chapters,1
task_03_chunk_story,0.017557859420776367,_run_module_as_main -> _run_code -> pipeline_A -> task_03_chunk_story -> task_03_chunk_story,1
pipeline_A,1.9676237106323242,_run_module_as_main -> _run_code -> pipeline_A,1
task_10_sample_chunks,3.0040740966796875e-05,_run_module_as_main -> _run_code -> pipeline_B -> task_10_random_chunk -> task_10_sample_chunks -> task_10_sample_chunks,1
task_10_random_chunk,0.015238761901855469,_run_module_as_main -> _run_code -> pipeline_B -> task_10_random_chunk -> task_10_random_chunk,1
task_11_send_chunk,0.021448135375976562,_run_module_as_main -> _run_code -> pipeline_B -> task_11_send_chunk -> task_11_send_chunk,1
task_12_relation_extraction_rebel,138.39646577835083,_run_module_as_main -> _run_code -> pipeline_B -> task_12_relation_extraction_rebel -> task_12_relation_extraction_rebel,1
task_13_concatenate_triples,8.082389831542969e-05,_run_module_as_main -> _run_code -> pipeline_B -> task_13_concatenate_triples -> task_13_concatenate_triples,1
task_14_relation_extraction_llm,82.1653401851654,_run_module_as_main -> _run_code -> pipeline_B -> task_14_relation_extraction_llm -> task_14_relation_extraction_llm,1
task_15_sanitize_triples_llm,6.246566772460938e-05,_run_module_as_main -> _run_code -> pipeline_B -> task_15_sanitize_triples_llm -> task_15_sanitize_triples_llm,1
pipeline_B,220.80441164970398,_run_module_as_main -> _run_code -> pipeline_B,1
task_20_send_triples,2.8680243492126465,_run_module_as_main -> _run_code -> pipeline_C -> task_20_send_triples -> task_20_send_triples,1
group_21_1_describe_graph,0.31708788871765137,_run_module_as_main -> _run_code -> pipeline_C -> group_21_1_describe_graph -> group_21_1_describe_graph,1
task_22_verbalize_triples,0.2152252197265625,_run_module_as_main -> _run_code -> pipeline_C -> task_22_verbalize_triples -> task_22_verbalize_triples,1
pipeline_C,3.485276460647583,_run_module_as_main -> _run_code -> pipeline_C,1
task_30_summarize_llm,10.296112298965454,_run_module_as_main -> _run_code -> pipeline_D -> task_30_summarize_llm -> task_30_summarize_llm,1
task_31_send_summary,0.0015301704406738281,_run_module_as_main -> _run_code -> pipeline_D -> task_31_send_summary -> task_31_send_summary,1
pipeline_D,10.351786613464355,_run_module_as_main -> _run_code -> pipeline_D,1
